76,"DET","DETROIT, MICHIGAN","IMMIGRATION COURT","477 MICHIGAN AVENUE, SUITE 440","DETROIT","MI","48226","3132262603","DET","DET","CAF","","Y",,"",2007-09-13 14:58:04,"ohs",True,"DET",2,17,30,60,30,0,0,6,False,True
328,"DLH","DELANEY HALL","IMMIGRATION COURT","625 EVANS STREET RM. 148A","ELIZABETH","NJ","07201","9087871390","ELZ","ELZ","CAF","","Y",2011-09-30 15:18:01,"RauschE",2011-10-12 15:01:51,"RauschE",True,"ELZ",2,0,0,0,30,0,0,3,True,True
77,"DON","CALIFORNIA DOC- SAN YSIDRO","CALIFORNIA DEPARTMENT OF CORRECTIONS","R.J. DONOVAN CORR. FACILITY","SAN DIEGO","CA","92139","1111111111","SND","SND","CAF","S","Y",,"",2007-02-08 15:56:21,"LeeSu",True,"SND",2,0,0,0,30,0,0,9,False,True
295,"DOT","DALLAS OTHER DETAINED","IMMIGRATION COURT","1100 COMMERCE ST., SUITE 1060","DALLAS","TX","75242","2147671814","DAL","DAL","CAF","","Y",2007-09-10 11:59:19,"PiliO",2013-03-18 09:48:11,"DoanT",True,"DAL",2,0,0,0,30,0,0,5,False,True
78,"DOU","ARIZONA DOC- DOUGLAS","ARIZONA DEPARTMENT OF CORRECTIONS","STATE PRISON COMPLEX - DOUGLAS","DOUGLAS","AZ","856083867","1111111111","PHO","PHO","CAF","S","Y",,"",2007-01-12 15:23:51,"LeeSu",True,"PHO",2,0,0,0,30,0,0,9,False,True
79,"EAF","ELOY-FLORENCE DETENTION CENTER                 ","IMMIGRATION COURT                                 ","3260 NORTH PINAL PARKWAY      ","FLORENCE       ","AZ","85323","5208683341","ELO","ELO"," "," ","Y",,"",2004-09-21 14:24:37,"NongP",True,"ELO",0,0,0,0,0,0,0,9,False,False
80,"EAZ","ELOY INS DETENTION CENTER","IMMIGRATION COURT","1705 EAST HANNA RD., SUITE 366","ELOY","AZ","85131","5204663671","ELO","ELO","CAF","","Y",,"",2009-07-21 15:58:12,"MadanA",True,"ELO",0,0,0,0,0,0,0,9,False,False
81,"EDN","EDEN, TEXAS","IMMIGRATION COURT","1100 COMMERCE ST., SUITE 1060","DALLAS","TX","75242","9158695301","DAL","DAL","CAF","F","Y",,"",2013-03-18 09:50:47,"HodskinS",True,"DAL",2,0,0,0,30,0,0,5,False,True
82,"EGP","EAGLE PASS, TEXAS","OFFICE OF THE IMMIGRATION JUDGE","NOT ACTIVE","EAGLE PASS","TX","78852","1111111111","SNA","SNA","CAF","","N",,"",2007-05-07 08:40:05,"ohs",False,"SNA",0,0,0,0,0,0,0,5,False,False
83,"ELC","EL CENTRO, CALIFORNIA","IMMIGRATION COURT","1115 NORTH IMPERIAL AVE","EL CENTRO","CA","92243","7603550070","IMP","ELC","CAF","","Y",,"",2009-09-28 12:45:27,"MadanA",True,"IMP",2,0,0,0,30,0,0,9,True,True
84,"ELL","TEXAS DOC- ELLIS","TEXAS DEPARTMENT OF CORRECTIONS","ELLIS II UNIT","HUNTSVILLE","TX","77340","4092914200","HOD","HOD","CAF","S","Y",,"",2012-10-09 13:28:41,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
85,"ELO","ELOY BUREAU OF PRISONS FACILITY","IMMIGRATION COURT","1705 E. HANNA RD.","ELOY","AZ","85131","5204663671","ELO","ELO","CAF","F","Y",,"",2010-07-14 10:01:45,"HodskinS",True,"ELO",0,0,0,0,0,0,0,9,False,False
86,"ELP","EL PASO, TEXAS","IMMIGRATION COURT","700 E. SAN ANTONIO, SUITE 750","EL PASO","TX","79901","9157824550","ELP","ELP","CAF","","Y",,"",2008-03-10 14:57:18,"NongP",True,"ELP",2,17,30,30,30,0,0,5,False,True
87,"ELZ","ELIZABETH DETENTION CENTER","IMMIGRATION COURT","625 EVANS STREET, ROOM 148A","ELIZABETH","NJ","072010000","2016454551","ELZ","ELZ","CAF","","Y",,"",2011-11-10 13:38:54,"HodskinS",True,"ELZ",2,0,0,0,30,0,0,3,False,False
88,"ENW","FED. CORR. ENGLEWOOD","** INACTIVE HEARING LOCATION **","9595 W. QUINCY AVE.","LITTLETON","CO","80123","1111111111","DEN","DEN","CAF","F","N",,"",2007-09-13 16:27:26,"ohs",True,"DEN",2,0,0,0,30,0,0,10,False,True
89,"EOC","OREGON DOC, EASTERN OREGON CORR. INS- PENDLETON","OREGON DEPT. OF CORR., EASTERN OREGON CORR. INST.","2500 WESTGATE","PENDLETON","OR","97801","5412783606","POO","EOC","CAF","S","Y",,"",2012-02-24 11:36:58,"DoanT",True,"POO",0,0,0,0,0,0,0,9,False,True
90,"EPD","EL PASO SERVICE PROCESSING CENTER","EL PASO SERVICE PROCESSING CENTER","8915 MONTANA AVENUE","EL PASO","TX","79925","9155407854","ELP","EPD","CAF","","Y",,"",2007-04-13 15:55:28,"NongP",True,"ELP",2,0,0,0,30,0,0,5,False,True
91,"ESS","ESSEX COUNTY HOUSE OF CORRECTIONS","ESSEX COUNTY HOUSE OF CORRECTIONS","20 MANNING AVENUE","MIDDLETON","MA","019490000","1111111111","BOS","BOS","CAF","S","Y",,"",2007-07-26 14:38:02,"ohs",True,"BOS",2,0,0,0,30,0,0,1,True,True
92,"FER","TEXAS DOC- FERGUSON","TEXAS DEPARTMENT OF CORRECTIONS","FERGUSON UNIT","MIDWAY","TX","75852","4093483751","HOD","HOD","CAF","S","Y",,"",2012-10-09 13:29:01,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
93,"FLO","FLORENCE, ARIZONA","INS SERVICE CENTER - IMMIGRATION COURT","3260 NORTH PINAL PARKWAY","FLORENCE","AZ","85132","5208683341","FLO","FLO","CAF","","Y",,"",2010-02-13 09:03:33,"HodskinS",True,"FLO",2,0,0,0,30,0,0,9,True,True
94,"FLR","ARIZONA DOC- FLORENCE","ARIZONA DEPARTMENT OF CORRECTIONS","STATE PRISON COMPLEX-FLORENCE","FLORENCE","AZ","85232","1111111111","PHO","FLO","CAF","S","N",,"",2007-01-12 15:25:50,"LeeSu",False,"PHO",2,0,0,0,30,0,0,9,False,True
95,"FRE","COLORADO DOC- TERRITORIAL","COLORADO DEPARTMENT OF CORRECTIONS","TERRITORIAL CORREC. FACILITY","CANON CITY","CO","81212","3032754043","DEN","DEN","CAF","S","Y",,"",2007-09-13 16:27:03,"ohs",True,"DEN",2,0,0,0,30,0,0,10,False,True
96,"FSP","FLORIDA STATE PRISON","FLORIDA STATE PRISON","FLORIDA STATE PRISON","STARKE","FL","32091","1111111111","MIA","MIA","CAF","S","N",,"",2008-01-24 10:19:27,"NongP",False,"MIA",2,0,0,0,30,0,0,11,False,False
332,"FVD","IMMIGRATION CENTER OF AMERICA (FARMVILLE)","FARMVILLE REGIONAL JAIL","580 WATERWORKS ROAD","FARMVILLE","VA","23901","4343958114","WAS","FVD","CAF","M","Y",2012-05-09 12:52:19,"DoanT",2013-04-01 09:21:53,"ohs",True,"WAS",2,0,0,0,30,0,0,4,True,False
336,"GAL","CHILDREN CENTER","IMMIGRATION COURT","600 JEFFERSON, SUITE 900","HOUSTON","TX","77002","4097651440","HOU","HOU","CAF","","Y",2013-03-12 15:17:04,"DoanT",2013-04-04 13:04:35,"DoanT",True,"HOU",2,17,30,0,30,0,0,5,False,True
296,"GCP","GLADES COUNTY PRISON","KROME IMMIGRATION COURT","599 AVENUE J S.W.","MOOREHAVEN","FL","33471","8362270982","KRO","KRO","CAF","","Y",2007-10-23 11:27:25,"HodskinS",2007-10-24 16:36:27,"NongP",True,"KRO",0,0,0,0,0,0,0,11,False,True
97,"GEO","GEORGIA DEPARTMENT OF CORRECTIONS- DIAGNOSTIC","GEORGIA DEPARTMENT OF CORRECTIONS- DIAGNOSTIC","P.O. BOX 3877","JACKSON","GA","302331111","1111111111","ATL","ATL","CAF","S","Y",,"",2007-07-26 14:43:04,"ohs",True,"ATL",2,0,0,0,30,0,0,11,False,True
98,"GHN","GREEN HAVEN CORRECTIONAL FACILITY","GREEN HAVEN CORRECTIONAL FACILITY","ROUTE 216","STORMVILLE","NY","125820000","1111111111","NEW","NEW","CAF","S","N",,"",2007-07-06 13:56:08,"ohs",True,"NEW",2,0,0,0,30,0,0,2,False,False
99,"GUA","AGANA, GUAM - DEPARTMENT OF CORRECTIONS","AGANA, GUAM - DEPARTMENT OF CORRECTIONS","108 HERNAN CORTEZ AVE., 1ST FL","HAGATNA","GU","96910","6717343181","AGA","HON","CAF","","Y",,"",2007-01-12 16:21:17,"LeeSu",True,"AGA",2,0,0,0,30,0,0,9,False,True
100,"HAG","MARYLAND CORRECTIONAL INSTITUTE","MARYLAND CORRECTIONAL INSTITUTE","18601 ROXBURY ROAD","HAGERSTOWN","MD","21746","9999999999","BAL","BAL","CAF","S","Y",,"",2006-07-07 16:18:01,"LeeSu",True,"BAL",0,0,0,0,0,0,0,4,False,True
327,"HAM","HAMPDEN COUNTY JAIL","IMMIGRATION COURT","627 RANDALL ROAD","LUDLOW","MA","01056","4135478000","BOS","HAM","CAF","S","Y",2011-08-02 13:13:42,"RauschE",2011-08-02 13:13:42,"",True,"BOS",2,0,0,0,15,0,0,1,True,True
101,"HAR","HARTFORD, CONNECTICUT","IMMIGRATION COURT","450 MAIN ST., ROOM 628","HARTFORD","CT","061033015","8602403881","HAR","HAR","CAF","","Y",,"",2011-08-16 09:18:16,"HodskinS",True,"HAR",0,0,0,0,0,0,0,2,False,True
102,"HAS","ROLLING PLAINS DETENTION CENTER","IMMIGRATION COURT","1100 COMMERCE ST., SUITE 1060","DALLAS","TX","75242","9408645694","DAL","DAL","CAF","","Y",,"",2013-03-18 09:57:15,"HodskinS",True,"DAL",2,0,0,0,30,0,0,5,False,True
103,"HAW","HAWAII DEPARTMENT OF CORRECTIONS","HAWAII DEPARTMENT OF CORRECTIONS","300 ALA MOANA BLVD., RM 8-112","HONOLULU","HI","96850","1111111111","HON","HON","CAF","","Y",,"",2007-01-12 16:16:42,"LeeSu",True,"HON",2,0,0,0,30,0,0,9,False,True
104,"HDQ","FALLS CHURCH, VIRGINIA","HEADQUARTERS IMMIGRATION COURT","5107 LEESBURG PK., SUITE 1850","FALLS CHURCH","VA","22041","7033050273","HDQ","HDQ","CAF","","Y",,"",2010-04-09 13:14:18,"HodskinS",False,"HDQ",2,17,45,30,30,0,0,4,False,False
105,"HEL","HELENA, MONTANA","IMMIGRATION COURT","2800 SKYWAY DRIVE","HELENA","MT","59602","4064952170","POO","POO","CAF","","Y",,"",2012-02-24 11:40:50,"DoanT",True,"POO",0,0,0,0,0,0,0,9,False,True
106,"HEN","HENDRY CORR. INST.","** INACTIVE HEARING LOCATION **","HENDRY CORR. INST.","IMMOKALEE","FL","33934","1111111111","MIA","MIA","CAF","S","N",,"",2010-07-02 11:05:40,"HodskinS",False,"MIA",0,0,0,0,0,0,0,11,False,False
107,"HLG","HARLINGEN, TEXAS","IMMIGRATION COURT","2009 W. JEFFERSON AVE, STE 300","HARLINGEN","TX","78550","9564278580","HLG","HLG","CAF","","Y",,"",2007-07-05 16:59:03,"ohs",True,"HLG",2,17,30,30,30,0,0,5,False,True
108,"HND","HONOLULU, PRISON DETAINEES - PJKK FEDERAL BLDG.","IMMIGRATION COURT","300 ALA MOANA BLVD., RM 8-112","HONOLULU","HI","96850","8085411870","HON","HND","CAF","","Y",,"",2007-01-12 16:19:00,"LeeSu",True,"HON",2,0,0,0,30,0,0,9,False,True
109,"HOD","HOUSTON SERVICE PROCESSING CENTER","IMMIGRATION COURT","5520 GREENS ROAD","HOUSTON","TX","77032","2819872112","HOD","HOD","CAF","","Y",,"",2010-09-19 01:58:47,"HuangC",True,"HOD",2,0,0,0,30,0,0,5,False,True
110,"HON","HONOLULU, HAWAII","IMMIGRATION COURT","300 ALA MOANA BLVD., RM 8-112","HONOLULU","HI","96850","8085411870","HON","HON","CAF","","Y",,"",2007-01-12 16:17:58,"LeeSu",True,"HON",2,17,30,21,30,0,0,9,False,True
111,"HOU","HOUSTON, TEXAS","IMMIGRATION COURT","600 JEFFERSON, SUITE 900","HOUSTON","TX","770027363","7137183870","HOU","HOU","CAF","","Y",,"",2011-10-21 15:47:32,"RauschE",True,"HOU",2,17,30,0,30,0,0,5,False,True
330,"HRD","HAMPTON ROADS REGIONAL JAIL","HAMPTON ROADS REGIONAL JAIL","2690 ELMHURST LANE","PORTSMOUTH","VA","23701","7574887500","WAS","HRD","CAF","M","Y",2012-05-09 12:43:15,"DoanT",2013-04-01 09:21:35,"ohs",True,"WAS",2,0,0,0,30,0,0,4,True,False
112,"HUG","HUGHES INSTITUTION","TEXAS DEPARTMENT OF CORRECTIONS","HUGHES INSTITUTION","GATESVILLE","TX","76528","1111111111","HOD","HOD","CAF","S","Y",,"",2012-10-09 13:24:12,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
113,"HUN","TEXAS DOC- HUNTSVILLE","TEXAS DEPARTMENT OF CORRECTIONS","7405 C-2 HWY 75 SOUTH","HUNTSVILLE","TX","77340","4092951253","HOD","HOD","CAF","S","Y",,"",2010-09-19 01:59:00,"HuangC",True,"HOD",2,0,0,0,30,0,0,5,False,True
292,"HUT","T. DON HUTTO RESIDENTIAL","IMMIGRATION COURT","1001 WELCH STREET","TAYLOR","TX","76574","5122183100","SNA","SNA","CAF","","Y",2007-05-01 14:44:11,"NongP",2007-07-06 14:03:57,"ohs",True,"SNA",2,0,0,0,30,0,0,5,False,True
114,"IDA","IDAHO STATE CORRECTIONAL INSTITUTION","IDAHO STATE CORRECTIONAL INSTITUTION","13400 PLEASANT VALLEY RD.","KUNA","ID","83634","208336740","POO","POO","CAF","S","Y",,"",2012-02-24 11:43:28,"DoanT",True,"POO",0,0,0,0,0,0,0,9,False,True
115,"IMP","IMPERIAL, CALIFORNIA","OFFICE OF THE IMMIGRATION JUDGE","2409 LA BRUCHERIE ROAD","IMPERIAL","CA","92251","7603705200","IMP","IMP","CAF","","Y",,"",2011-10-07 13:16:56,"HodskinS",True,"IMP",2,17,30,30,30,0,0,9,True,True
116,"IOW","IOWA DEPARTMENT OF CORRECTIONS","IMMIGRATION COURT","510 EAST 12TH STREET","DES MOINES","IA","50319","5157255707","OMA","OMA","CAF","S","Y",,"",2008-11-03 13:47:09,"HodskinS",True,"OMA",20,0,0,0,30,0,0,8,False,True
117,"IRN","IRONWOOD STATE PRISON","IRONWOOD STATE PRISON","P.O. BOX 2289","BLYTHE","CA","92226","7609213000","IMP","IMP","CAF","S","Y",,"",2007-02-08 15:45:39,"LeeSu",True,"IMP",2,0,0,0,30,0,0,9,True,True
118,"IYC","INDIANA YOUTH CENTER","INDIANA YOUTH CENTER","727 MOON ROAD","PLAINFIELD","IN","46168","3178392513","CHI","CHI","CAF","S","Y",,"",2007-08-09 16:39:33,"ohs",True,"CHI",2,0,0,0,30,0,0,7,False,True
119,"JAM","QUEENS WACKENHUT FACILITY","IMMIGRATION COURT","182-22 150TH AVENUE","JAMAICA","NY","114130000","7189955323","ELZ","JAM","CAF","","Y",,"",2007-07-05 16:58:23,"ohs",True,"ELZ",2,0,0,0,30,0,0,2,False,False
312,"JCD","JOE CORLEY DETENTION FACILITY","IMMIGRATION COURT","500 HILBIG ROAD","CONROE","TX","77301","9365214000","HOD","JCD","CAF","","Y",2008-11-13 13:52:55,"HodskinS",2012-10-09 13:24:43,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
319,"JCJ","JOHNSON COUNTY JAIL","IMMIGRATION COURT","1100 COMMERCE ST., SUITE 1060","DALLAS","TX","75242","8175566091","DAL","DAL","CAF","","Y",2010-05-17 16:38:20,"RauschE",2013-03-18 09:56:56,"HodskinS",True,"DAL",2,0,0,0,30,0,0,5,False,True
300,"JNA","LASALLE DETENTION FACILITY","IMMIGRATION COURT","1900 EAST WHATLEY ROAD","OAKDALE","LA","71463","3183350365","OAK","OAK","CAF","","Y",2008-01-03 09:29:53,"NongP",2008-01-15 15:55:36,"HodskinS",True,"OAK",0,0,0,0,30,0,0,5,False,True
306,"KAD","KANSAS CITY IMMIGRATION COURT - DETAINED","KANSAS CITY IMMIGRATION COURT - DETAINED","2345 GRAND BOULEVARD, STE 525","Kansas City","MO","64108","3123537313","KAN","KAN","CAF","","Y",2008-09-20 09:18:05,"fruehwad",2011-12-19 11:02:30,"RauschE",True,"KAN",0,0,0,0,15,0,0,8,False,True
120,"KAN","KANSAS CITY, MISSOURI","IMMIGRATION COURT","2345 GRAND BLVD., STE 525","KANSAS CITY","MO","64108","8168515000","KAN","KAN","CAF","","Y",,"",2008-09-29 10:02:43,"NongP",True,"KAN",2,17,30,30,30,0,0,8,False,True
121,"KEN","KENTUCKY DOC, BLACKBURN CORRECTIONAL COMPLEX","*","3111 SPURR ROAD","LEXINGTON","KY","40511","6062542791","DET","DET","CAF","S","N",,"",2007-09-13 14:58:20,"ohs",True,"DET",2,0,0,0,30,0,0,6,False,True
325,"KRN","KARNES COUNTY CORRECTION CENTER","IMMIGRATION COURT","810 COMMERCE STREET","KARNES CITY","TX","78118","830-780-35","SNA","SNA","CAF","","Y",2011-07-12 14:27:40,"RauschE",2011-07-12 14:27:40,"",True,"SNA",2,0,0,0,30,0,0,5,True,True
122,"KRO","KROME NORTH SERVICE PROCESSING CENTER","KROME IMMIGRATION COURT","18201 S.W. 12TH ST","MIAMI","FL","33194","3055307196","KRO","KRO","CAF","","Y",,"",2007-12-13 16:49:57,"fruehwad",True,"KRO",2,0,0,0,30,0,0,11,False,True
123,"KSP","KANSAS DEPARTMENT OF CORRECTIONS","LANSING CORRECTIONAL FACILITY","P.O. BOX 2 KANSAS AVE & HWY 7","LANSING","KS","66043","9137273235","KAN","KAN","CAF","S","Y",,"",2008-09-20 09:22:09,"fruehwad",True,"KAN",2,0,0,0,30,0,0,10,False,True
274,"LA3","LOS ANGELES 3","IMMIGRATION COURT","300 NO LOS ANGELES ST. RM 4330","LOS ANGELES","CA","90012","9999999999","LOS","LA3","CAF","","Y",2005-03-31 10:16:32,"Forsmany",2010-01-21 13:32:51,"MadanA",True,"LA3",2,17,27,27,20,0,0,9,False,False
124,"LAC","LOS ANGELES COUNTY CENTRAL JAIL","LOS ANGELES COUNTY CENTRAL JAIL","441 BAUCHET STREET","LOS ANGELES","CA","90012","9999999999","LOS","LOS","CAF","M","Y",,"",2007-03-13 13:57:50,"LeeSu",True,"LOS",2,0,0,0,30,0,0,9,False,False
125,"LAN","MIRA LOMA DETENTION FACILITY","IMMIGRATION COURT","45100 60TH ST., WEST","LANCASTER","CA","93536","6619428633","ADL","ADL","CAF","","Y",,"",2013-05-10 16:58:14,"HodskinS",True,"ADL",0,0,0,0,0,0,0,9,True,True
126,"LAR","LAREDO, TEXAS - DETENTION FACILITY","IMMIGRATION COURT","LAREDO SPC - 4702 E. SAUNDERS","LAREDO","TX","78041","2104726637","SNA","SNA","CAF","","Y",,"",2007-07-06 14:03:36,"ohs",True,"SNA",2,0,0,0,30,0,0,5,False,True
127,"LAT","BOP- LA TUNA","BUREAU OF PRISONS","FED. CORR. INSTI. - LA TUNA","ANTHONY","TX","88021","9158863422","ELP","ELP","CAF","F","Y",,"",2007-03-12 08:12:16,"LeeSu",True,"ELP",2,0,0,0,30,0,0,5,False,True
290,"LCP","LACKAWANNA COUNTY PRISON","LACKAWANNA COUNTY PRISON","3400 CONCORD ROAD., SUITE 2","YORK","PA","17402","7177557555","YOR","YOR","CAF","","Y",2006-12-18 13:35:25,"LeeSu",2007-05-31 11:05:00,"ohs",True,"YOR",0,0,0,0,0,0,0,3,False,True
128,"LEH","LEHIGH COUNTY JAIL","(DETAINED CHINESE ALIENS - NON-CAP)","38 NORTH FOURTH ST.","ALLENTOWN","PA","181020000","9999999999","NEW","NEW","CAF","","Y",,"",2007-07-06 13:56:31,"ohs",True,"NEW",2,17,30,30,30,0,0,3,False,False
129,"LEV","UNITED STATES PENITENTIARY- LEAVENWORTH","UNITED STATES PENITENTIARY","1300 METROPOLITAN AVENUE","LEAVENWORTH","KS","66048","9136828700","CHI","CHI","CAF","F","Y",,"",2007-08-09 16:40:37,"ohs",True,"CHI",2,0,0,0,30,0,0,10,False,True
130,"LEW","ARIZONA STATE PRISON COMPLEX - LEWIS","ARIZONA STATE PRISON COMPLEX - LEWIS","26700 S. HIGHWAY 85","BUCKEYE","AZ","85326","1111111111","PHO","PHO","CAF","S","Y",,"",2007-01-12 15:28:10,"LeeSu",True,"PHO",2,0,0,0,0,0,0,9,False,True
131,"LEX","FEDERAL CORR. INST.- LEXINGTON","FEDERAL CORRECTIONAL INSTITUTION","3301 LEESTOWN PIKE","LEXINGTON","KY","40511","9999999999","CHI","CHI","CAF","F","N",,"",2007-08-09 14:49:02,"ohs",False,"CHI",2,0,0,0,30,0,0,6,False,True
283,"LGD","STEWART DETENTION CENTER - LUMPKIN GEORGIA","U.S. IMMIGRATION COURT","146 CCA ROAD","LUMPKIN","GA","31815","2298381320","SDC","LGD","CAF","","Y",2006-08-21 11:43:13,"ohs",2010-01-07 15:34:13,"MadanA",True,"LGD",2,0,0,0,30,0,0,11,False,True
132,"LNA","LOUISIANA DEPARTMENT OF CORRECTIONS","LOUISIANA DEPARTMENT OF CORRECTIONS","1900 EAST WHATLEY ROAD","OAKDALE","LA","71463","1111111111","OAK","OAK","CAF","S","Y",,"",2008-01-15 15:53:25,"HodskinS",True,"OAK",0,0,0,0,30,0,0,5,False,True
133,"LOM","LOMPOC FEDERAL CORRECTIONAL INSTITUTION","IMMIGRATION COURT","3600 GUARD ROAD","LOMPOC","CA","93436","8057364154","ADL","ADL","CAF","F","Y",,"",2013-05-10 16:57:52,"HodskinS",True,"ADL",0,0,0,0,0,0,0,9,True,True
134,"LOP","UNITED STATES PENITENTIARY - LOMPOC","UNITED STATES PENITENTIARY - LOMPOC","3901 KLEIN BLVD.","LOMPOC","CA","93436","9999999999","ADL","ADL","CAF","F","Y",,"",2013-05-10 16:58:39,"HodskinS",True,"ADL",0,0,0,0,0,0,0,9,True,True
135,"LOS","LOS ANGELES, CALIFORNIA","IMMIGRATION COURT","606 SOUTH OLIVE ST.","LOS ANGELES","CA","90014","2138942811","LOS","LOS","CAF","","Y",,"",2011-06-13 14:53:26,"KhanS",True,"LOS",2,17,27,27,20,0,0,9,False,False
136,"LOU","LOUISVILLE, KENTUCKY","IMMIGRATION COURT","654 S. 7TH ST. EOIR HEARING RM","LOUISVILLE","KY","40203","1111111111","MEM","MEM","CAF","","Y",,"",2011-12-14 16:34:26,"NongP",True,"MEM",2,17,30,17,30,0,0,6,False,True
137,"LSJ","PAM LYCHNER FACILITY (STATE JAIL)","IMMIGRATION COURT","2350 ATASCOCITA ROAD","HUMBLE","TX","77396","2814545036","HOD","HUN","CAF","S","Y",,"",2012-10-09 13:25:26,"HodskinS",True,"HOD",2,0,0,0,30,0,0,5,False,True
138,"LVG","LAS VEGAS, NEVADA","IMMIGRATION COURT","3365 PEPPER LANE, SUITE 200","LAS VEGAS","NV","89120","702458227","LVG","LVG","CAF","","Y",,"",2006-09-06 15:58:20,"LeeSu",True,"LVG",0,0,0,0,0,0,0,9,False,True
139,"MAE","MAINE DEPARTMENT OF CORRECTIONS","MAINE DEPARTMENT OF CORRECTIONS","MAINE STATE PRISON","THOMASTON","ME","048610000","1111111111","BOS","BOS","CAF","S","Y",,"",2007-07-26 14:38:32,"ohs",True,"BOS",2,0,0,0,30,0,0,1,True,True
140,"MAR","MARTIN CORR. INST","** INACTIVE HEARING LOCATION **","1150 SW ALLAPATTAH RD","INDIANTOWN","FL","33456","1111111111","MIA","MIA","CAF","S","N",,"",2007-06-18 17:11:24,"ohs",False,"MIA",0,0,0,0,0,0,0,11,False,False
141,"MAS","MASSACHUSETTS DEPARTMENT OF CORRECTIONS","MASSACHUSETTS DEPARTMENT OF CORRECTIONS","MCI CONCORD - 965 ELM STREET","CONCORD","MA","017420000","1111111111","BOS","BOS","CAF","S","Y",,"",2007-07-26 14:38:38,"ohs",True,"BOS",2,0,0,0,30,0,0,1,True,True
142,"MAX","MARYLAND CORR ADJUSTMENT CENTER (SUPERMAX)","MARYLAND CORR ADJUSTMENT CENTER (SUPERMAX)","946 FOREST STREET","BALTIMORE","MD","21202","9999999999","BAL","BAL","CAF","S","N",,"",2006-07-07 16:19:48,"LeeSu",True,"BAL",0,0,0,0,0,0,0,4,False,True
143,"MCC","MARION COUNTY CORRECTIONAL FACILITY            ","MARION COUNTY CORRECTIONAL FACILITY               ","4000 AUMSVILLE HWY. SE        ","SALEM          ","OR","97301","1111111111","POO","MCC"," ","M","Y",,"",2004-09-21 16:19:23,"NongP",True,"POO",0,0,0,0,0,0,0,9,False,False
144,"MCD","MONROE COUNTY DETENTION CTR AND SHERIFF OFFICE","IMMIGRATION COURT","5501 COLLEGE ROAD","KEY WEST","FL","33041","3052927027","KRO","KRO","CAF","","Y",,"",2007-07-05 17:13:52,"ohs",True,"KRO",2,0,0,0,30,0,0,11,False,False
145,"MEM","MEMPHIS, TENNESSEE","IMMIGRATION COURT","167 N. MAIN STREET, ROOM 460","MEMPHIS","TN","381030000","9015443818","MEM","MEM","CAF","","Y",,"",2010-08-09 15:37:00,"HodskinS",True,"MEM",2,17,30,17,30,0,0,6,False,True
146,"MEN","MENARD CORR. CTR.","** INACTIVE HEARING LOCATION **","MENARD CORR. CTR.","MENARD","IL","33456","1111111111","CHI","CHI","CAF","S","N",,"",2007-08-09 16:39:58,"ohs",False,"CHI",2,0,0,0,30,0,0,7,False,True
147,"MET","MEMPHIS, TENNESSEE","** INACTIVE HEARING LOCATION **","167 N. MAIN ST., SUITE 1026","MEMPHIS","TN","381340000","9047662909","MEM","MET","CAF","","N",,"",2007-07-06 09:43:43,"ohs",False,"MEM",0,0,0,0,0,0,0,6,False,False
148,"MHD","NY CITY JAIL, MANHATTAN HOUSE OF DETENTION","** INACTIVE HEARING LOCATION **","125 WHITE ST.","NEW YORK","NY","10013","9999999999","NYD","NYC","CAF","M","Y",,"",2006-10-26 15:04:18,"LeeSu",False,"NYD",0,0,0,0,0,0,0,2,False,True
149,"MIA","MIAMI, FLORIDA","IMMIGRATION COURT","333 SOUTH MIAMI AVE., STE.700","MIAMI","FL","331301904","3057894221","MIA","MIA","CAF","","Y",,"",2009-04-21 10:30:58,"KumarA",True,"MIA",2,30,30,0,30,0,0,11,False,False
150,"MIC","MICHIGAN DEPT. OF CORR., PRISON OF SO. MICHIGAN","MICHIGAN DEPT. OF CORR., PRISON OF SO. MICHIGAN","4000 COOPER STREET","JACKSON","MI","49201","1111111111","DET","DET","CAF","S","Y",,"",2007-09-13 14:58:29,"ohs",True,"DET",2,0,0,0,30,0,0,6,False,True
151,"MIL","MILWAUKEE, WISCONSIN","NOT ACTIVE","NOT ACTIVE","NOT ACTIVE","WI","53202","4143623560","CHI","CHI","CAF","","N",,"",2009-09-10 09:35:30,"HodskinS",False,"CHI",30,0,0,0,30,0,0,7,False,True
152,"MIN","MINNESOTA CORRECTIONAL FACILITY","MINNESOTA CORRECTIONAL FACILITY","970 PICKETT ST. N","BAYPORT","MN","550031490","1111111111","BLM","BLM","CAF","S","Y",,"",2007-02-09 16:14:19,"LeeSu",True,"BLM",2,0,0,0,30,0,0,8,False,True
153,"MIS","MISSISSIPPI DEPARTMENT OF CORRECTIONS","MISSISSIPPI DEPARTMENT OF CORRECTIONS","RANKIN COUNTY CORR. FACILITY","PEARL","MS","39208","1111111111","OAK","OAK","CAF","S","Y",,"",2006-11-22 15:54:11,"ohs",True,"OAK",0,0,0,0,30,0,0,5,False,True
154,"MLD","MARYLAND DOC- JESSUP","MARYLAND DEPARTMENT OF CORRECTIONS","MARYLAND CORR. INSTITUTION","JESSUP","MD","20794","1111111111","BAL","BAL","CAF","S","Y",,"",2006-07-07 16:18:16,"LeeSu",True,"BAL",0,0,0,0,0,0,0,4,False,True
